date,long,short,long_short
2014-05-09,1.121708487617,0.821263479729,1.358310595800
2014-05-12,1.122443752781,0.822054678484,1.357884618337
2014-05-13,1.123179499901,0.822846639474,1.357458774465
2014-05-14,1.123915729294,0.823639363434,1.357033064141
2014-05-15,1.124652441275,0.824432851097,1.356607487323
2014-05-16,1.125389636162,0.825227103200,1.356182043969
2014-05-19,1.126127314270,0.826022120479,1.355756734038
2014-05-20,1.126865475916,0.826817903672,1.355331557488
2014-05-21,1.127604121418,0.827614453515,1.354906514277
2014-05-22,1.128343251092,0.828411770749,1.354481604362
2014-05-23,1.129082865256,0.829209856112,1.354056827703
2014-05-26,1.129822964227,0.830008710344,1.353632184258
2014-05-27,1.130563548324,0.830808334186,1.353207673984
2014-05-28,1.131304617863,0.831608728379,1.352783296840
2014-05-29,1.132046173164,0.832409893665,1.352359052784
2014-08-08,1.136777725159,0.834089828834,1.355393785505
2014-08-11,1.141529053365,0.835773154379,1.358435328254
2014-08-12,1.146300240440,0.837459877141,1.361483696312
2014-08-13,1.151091369387,0.839150003977,1.364538904996
2014-08-14,1.155902523555,0.840843541758,1.367600969657
2014-08-15,1.160733786644,0.842540497366,1.370669905679
2014-08-18,1.165585242701,0.844240877700,1.373745728482
2014-08-19,1.170456976126,0.845944689671,1.376828453520
2014-08-20,1.175349071671,0.847651940204,1.379918096282
2014-08-21,1.180261614442,0.849362636240,1.383014672291
2014-08-22,1.185194689902,0.851076784732,1.386118197106
2014-08-25,1.190148383870,0.852794392647,1.389228686321
2014-08-26,1.195122782524,0.854515466968,1.392346155563
2014-08-27,1.200117972402,0.856240014689,1.395470620496
2014-08-28,1.205134040404,0.857968042821,1.398602096818
2014-08-29,1.210171073794,0.859699558388,1.401740600263
2014-09-01,1.215229160199,0.861434568428,1.404886146601
2014-09-02,1.220308387614,0.863173079993,1.408038751636
2014-09-03,1.225408844399,0.864915100151,1.411198431207
2014-09-04,1.230530619288,0.866660635981,1.414365201190
2014-09-17,1.223297959057,0.869066822531,1.402021153200
2014-09-18,1.216107810058,0.871479689590,1.389784839422
2014-09-19,1.208959922426,0.873899255705,1.377655319593
2014-09-22,1.201854047761,0.876325539476,1.365631661655
2014-09-23,1.204172330899,0.877993169218,1.365668392501
2014-09-24,1.206495085825,0.879663972427,1.365705124336
2014-09-25,1.208822321165,0.881337955140,1.365741857159
2014-09-26,1.211154045562,0.883015123409,1.365778590969
2014-09-29,1.213490267674,0.884695483294,1.365815325768
2014-09-30,1.215830996177,0.886379040871,1.365852061554
2014-10-08,1.218176239763,0.888065802223,1.365888798329
2014-10-09,1.220526007142,0.889755773448,1.365925536092
2014-10-10,1.222880307040,0.891448960654,1.365962274843
2014-10-13,1.225239148200,0.893145369961,1.365999014582
2014-10-14,1.227602539381,0.894845007501,1.366035755309
2014-10-15,1.229970489361,0.896547879416,1.366072497025
2014-10-16,1.232343006931,0.898253991862,1.366109239728
2014-10-17,1.234720100904,0.899963351005,1.366145983420
2014-10-20,1.237101780107,0.901675963025,1.366182728100
2014-10-21,1.239488053384,0.903391834110,1.366219473769
2014-10-22,1.241878929597,0.905110970463,1.366256220426
2014-10-23,1.244274417625,0.906833378298,1.366292968071
2014-10-24,1.246674526362,0.908559063840,1.366329716704
2014-10-27,1.249079264724,0.910288033326,1.366366466326
2014-11-12,1.250083745178,0.914142064266,1.361537597089
2014-11-13,1.251089033413,0.918012412628,1.356725793535
2014-11-14,1.252095130077,0.921899147499,1.351930995353
2014-11-17,1.253102035820,0.925802338255,1.347153142444
2014-11-18,1.254109751294,0.929722054570,1.342392174923
2014-11-19,1.255118277149,0.933658366410,1.337648033114
2014-11-20,1.256127614036,0.937611344039,1.332920657555
2014-11-21,1.257137762610,0.941581058016,1.328209988991
2014-11-24,1.285805293299,0.945644862561,1.353830003319
2014-11-25,1.315126552911,0.949726206231,1.379944205419
2014-11-26,1.345116448956,0.953825164723,1.406562127742
2014-11-27,1.375790228893,0.957941814062,1.433693486613
2014-11-28,1.407163487880,0.962076230600,1.461348185775
2014-12-01,1.439252176704,0.966228491020,1.489536320007
2014-12-02,1.472072609892,0.970398672333,1.518268178808
2014-12-03,1.505641474002,0.974586851887,1.547554250151
2014-12-04,1.539975836111,0.978793107360,1.577405224313
2014-12-05,1.575093152490,0.983017516767,1.607831997778
2014-12-08,1.611011277480,0.987260158459,1.638845677213
2014-12-09,1.647748472569,0.991521111125,1.670457583523
2014-12-10,1.664079366711,0.992353303068,1.685721299142
2014-12-11,1.680572116931,0.993186193477,1.701124486136
2014-12-12,1.697228327389,0.994019782938,1.716668418915
2014-12-15,1.714049618146,0.994854072038,1.732354383537
2014-12-16,1.731037625318,0.995689061363,1.748183677811
2014-12-17,1.748194001238,0.996524751502,1.764157611404
2014-12-18,1.765520414614,0.997361143042,1.780277505948
2014-12-19,1.783018550693,0.998198236573,1.796544695155
